acc_x[mg],acc_y[mg],acc_z[mg]
-17.324,1005.524,-28.304
-3.416,999.18,-10.248
43.676,1017.968,-22.692
-16.348,1000.156,3.172
0.488,1006.988,-16.592
14.884,1030.412,-59.78
3.416,986.736,-22.204
12.2,982.1,-32.94
-28.548,1006.744,-48.556
-54.412,1002.596,-44.164
-40.016,1011.868,-55.632
-41.48,1016.748,-56.608
-15.372,1039.684,-95.16
-71.736,1009.672,-103.944
-116.144,1017.48,-105.896
-127.856,981.368,-104.92
-91.256,995.276,-75.884
-111.508,982.1,-78.568
-134.444,970.144,-71.248
-113.216,987.468,-76.128
-132.98,978.684,-66.856
-114.436,986.98,-73.688
-135.664,979.416,-33.428
-106.14,983.32,-56.364
-111.508,990.396,-46.604
-113.704,975.268,-50.508
-116.632,960.872,-36.844
-132.248,932.568,-12.2
-82.716,960.872,-37.088
-87.84,982.832,-39.772
-117.852,957.944,-29.036
-129.076,925.98,-17.568
-105.164,914.756,-10.736
-68.564,955.26,-32.696
-61.244,993.568,-50.508
-88.816,985.028,-43.188
-80.52,966.728,-10.248
-66.856,962.092,-9.516
-82.228,962.092,-19.764
-96.868,966.484,-21.228
-105.896,982.588,-51.24
-94.428,1001.132,-39.284
-72.468,991.86,-9.516
-56.364,1012.356,-94.916
-103.212,991.616,-12.2
-79.544,958.676,-4.392
-88.816,972.34,-8.54
-78.08,988.688,-35.38
-71.004,989.42,-22.448
-85.4,1003.816,-52.46
-95.892,1006.256,-37.82
-73.688,989.664,-30.988
-85.156,983.32,-6.588
-92.964,1000.644,-44.408
-97.6,997.716,-24.4
-88.816,981.612,-36.112
-81.252,991.128,-26.352
-76.372,995.52,-34.16
-87.352,989.664,-28.06
-73.688,999.18,-39.528
-107.848,974.536,-30.256
-92.964,981.612,-17.08
-77.104,978.928,-33.672
-47.58,1002.108,-44.164
-95.404,968.68,-7.32
-96.38,980.392,-23.668
-44.164,1006.256,-66.612
-96.868,977.708,-14.884
-102.236,965.752,-9.272
-68.076,985.516,-57.828
-105.652,984.296,-24.156
-97.6,957.7,-19.032
-92.72,957.456,-10.98
-72.712,1005.28,-77.104
-89.548,994.544,-41.236
-97.112,963.312,-17.812
-66.368,971.364,-6.344
-71.004,988.2,-32.452
-104.92,977.708,-15.86
-74.664,1012.356,-64.172
-82.228,1007.476,-32.696
-58.316,983.808,-56.364
-82.96,990.884,-10.492
-106.872,969.168,-8.784
-59.292,986.98,-42.212
-92.232,985.76,-5.856
-71.98,968.924,-12.688
-61.488,985.76,-19.52
-79.056,1004.304,-43.432
-70.028,1007.476,-45.384
-69.052,993.812,-40.992
-78.324,993.08,-34.16
-64.172,992.348,-43.676
-84.912,976.732,-6.344
-76.128,974.78,-13.908
-77.592,979.904,-18.3
-88.328,983.076,-20.74
-65.148,1000.644,-28.548
-66.368,988.688,-16.836
-55.144,993.568,-23.18
-54.412,1010.648,-25.376
-67.832,1007.72,-40.26
-81.496,988.444,-11.956
-68.808,972.584,-8.052
-80.276,971.608,-11.956
-67.588,998.448,-51.24
-86.376,995.52,-42.7
-78.08,975.756,-20.008
-72.468,973.804,-5.124
-79.056,970.388,-11.956
-71.736,993.812,-38.552
-79.056,998.936,-43.188
-81.252,987.224,-42.7
-66.612,987.712,-31.72
-70.028,992.836,-26.352
-87.108,990.64,-15.128
-73.932,995.276,-21.472
-74.908,989.176,-26.596
-61.488,1002.84,-33.672
-82.96,991.86,-47.092
-91.744,1003.328,-23.912
-81.984,1023.336,-30.988
-96.624,1060.18,-28.548
-80.276,1117.276,-37.332
-123.952,1157.536,3.66
-127.368,1222.684,29.768
-93.208,1313.696,-2.196
-85.156,1416.42,-52.704
-186.416,1430.572,-93.94
-244.488,1474.492,-110.288
-245.22,1495.964,-109.068
-190.32,1512.068,-60.512
