acc_x[mg],acc_y[mg],acc_z[mg]
1829.268,-599.264,1062.376
1548.180,-564.616,1115.080
1282.220,-529.480,1134.844
1529.880,-686.128,806.664
2009.584,-835.944,111.508
2057.652,-786.412,-484.096
1677.256,-642.208,-491.172
1643.828,-577.060,-577.548
1636.264,-537.044,-802.760
1676.280,-538.264,-1056.764
1578.192,-447.984,-1098.732
1325.408,-318.176,-891.088
1116.788,-267.424,-645.624
1079.944,-274.012,-526.064
1123.376,-289.384,-500.444
1183.888,-249.856,-477.996
1080.188,-202.276,-394.792
1006.988,-131.272,-266.692
982.832,-139.812,-155.184
980.636,-167.384,-58.316
1036.024,-142.984,-8.296
1133.868,-142.252,25.864
1220.976,-194.468,213.988
1415.444,-264.008,258.396
1388.360,-353.068,344.772
1316.136,-379.664,481.412
1542.080,-354.776,410.652
1598.200,-380.640,230.336
1246.108,-358.924,359.412
1126.304,-250.832,200.324
916.464,-183.732,334.524
910.852,-177.632,263.520
540.460,-54.412,194.712
-503.128,372.100,334.768
-784.216,875.716,328.668
84.424,893.528,-77.104
-416.996,981.124,-9.516
-390.156,986.980,-204.960
-441.396,958.920,-234.240
-348.676,924.272,-235.948
-225.944,947.940,-171.532
-139.080,958.432,-97.844
4.880,1015.528,-185.440
59.048,1056.520,-92.232
157.624,1027.240,-117.608
152.744,1010.648,-54.900
165.188,987.468,31.232
151.524,952.088,32.696
242.292,916.952,-155.428
112.484,984.296,-64.660
89.548,1008.940,-116.632
139.324,1007.232,-291.092
53.436,1061.888,-177.876
79.788,1071.404,-142.496
35.624,1050.908,-84.668
15.128,1000.400,-52.948
77.104,968.680,-123.708
64.660,965.020,-43.920
56.608,947.452,-42.944
55.876,929.884,-37.820
125.660,931.104,-74.176
156.648,952.088,-81.740
225.944,985.760,-114.680
238.632,1004.304,-137.860
173.972,1018.456,-73.444
130.784,1020.652,-42.212
132.736,1002.596,-39.528
142.008,988.688,-64.904
138.592,992.836,-56.364
166.652,973.072,-87.840
133.468,973.316,-83.204
130.052,985.272,-54.168
141.764,985.760,-55.388
135.420,1000.888,-58.804
153.720,1014.064,-42.700
155.672,993.568,-42.456
146.156,974.780,-61.000
147.620,982.588,-54.168
